experiment_full,version,baseline,scenario_id,tokens,latency_s,tool_calls,context_pollution,success,strategy,file
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,4478,6.606,8,328,0,failed,v5_run_1778185266754.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,8108,11.345,10,446,0,failed,v5_run_1778185266754.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F1,1760,3.641,3,292,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F1,833,1.597,2,244,1,snapshot_restore,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F1,1726,3.052,3,294,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F1,833,2.02,2,244,1,snapshot_restore,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F1,1757,4.532,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F1,2542,3.666,4,331,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F1,1760,3.489,3,292,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F1,2542,3.627,4,331,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F2,1757,3.863,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F2,384,1.124,1,212,1,snapshot_restore,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F2,1757,4.124,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F2,384,0.797,1,212,1,snapshot_restore,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F2,1760,3.282,3,292,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F2,2542,3.95,4,331,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F2,1757,3.612,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F2,833,1.464,2,244,1,snapshot_restore,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F3,743,1.414,1,255,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F3,820,1.521,1,250,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F3,730,1.599,1,242,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F3,814,1.703,1,244,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F3,743,1.46,1,255,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F3,817,2.298,1,247,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F3,743,1.868,1,255,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F3,820,1.825,1,250,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F4,1757,3.886,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F4,2650,4.034,4,362,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F4,1757,3.164,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F4,384,0.805,1,212,1,snapshot_restore,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F4,1757,3.965,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F4,384,0.925,1,212,1,snapshot_restore,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F4,1757,3.426,3,291,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F4,2638,4.951,4,358,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F5,744,1.557,1,256,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F5,817,1.408,1,247,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F5,743,1.54,1,255,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F5,817,1.446,1,247,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F5,743,1.629,1,255,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F5,814,1.961,1,244,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F5,738,1.836,1,250,1,manual_repair,v4_1_run_1778176413143.json
v4_1_complex_stateful_failures,v4,SnapVM,F5,814,1.76,1,244,1,manual_repair,v4_1_run_1778176413143.json
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,33166,28.205,23,1603,1,manual_only,v5_run_1778185367169.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,31094,33.729,21,1476,1,checkpoint_restore,v5_run_1778185367169.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.521,2,251,1,manual_repair,v4_run_1778170620459.json
v4_autonomous_recovery,v4,SnapVM,N/A,380,0.791,1,208,1,snapshot_restore,v4_run_1778170620459.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F1,1757,3.674,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F1,449,0.741,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F1,1757,3.058,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F1,449,0.858,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F1,1760,9.006,3,292,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F1,449,0.766,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F1,1760,3.471,3,292,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F1,449,0.751,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F2,1757,4.278,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F2,449,1.139,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F2,1760,4.603,3,292,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F2,449,1.228,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F2,1760,3.416,3,292,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F2,449,0.876,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F2,1757,3.202,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F2,449,0.784,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F3,738,1.778,1,250,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F3,431,0.938,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F3,738,1.561,1,250,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F3,431,0.922,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F3,743,1.919,1,255,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F3,431,0.918,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F3,743,1.391,1,255,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F3,431,1.127,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F4,1757,3.421,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F4,449,0.776,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F4,1757,3.521,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F4,449,0.943,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F4,1757,6.425,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F4,449,0.812,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F4,1757,4.049,3,291,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F4,449,0.871,1,274,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F5,733,1.467,1,245,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F5,431,0.852,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F5,738,1.372,1,250,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F5,431,0.938,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F5,738,1.691,1,250,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F5,431,0.896,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F5,738,1.688,1,250,1,manual_repair,v4_2_run_1778178788782.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F5,431,1.353,1,256,1,snapshot_restore,v4_2_run_1778178788782.json
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,50802,42.681,26,2984,1,manual_only,v5_run_1778187105130.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,63890,117.171,35,2105,1,checkpoint_restore,v5_run_1778187105130.json
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,50553,168.463,23,3425,0,failed,v5_run_1778187105130.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,29787,24.028,21,1382,1,checkpoint_restore,v5_run_1778187105130.json
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,41304,64.792,24,2964,1,manual_only,v5_run_1778187105130.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,32503,52.468,24,1284,1,checkpoint_restore,v5_run_1778187105130.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F1,1760,4.544,3,292,1,manual_repair,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F1,449,0.931,1,274,1,snapshot_restore,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F2,1757,4.721,3,291,1,manual_repair,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F2,474,1.117,0,283,0,failed,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F3,743,1.502,1,255,1,manual_repair,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F3,431,0.949,1,256,1,snapshot_restore,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F4,1760,3.465,3,292,1,manual_repair,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F4,449,0.948,1,274,1,snapshot_restore,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F5,743,1.979,1,255,1,manual_repair,v4_2_run_1778177830868.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F5,431,0.965,1,256,1,snapshot_restore,v4_2_run_1778177830868.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.378,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,838,1.972,2,269,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.686,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,384,0.983,1,212,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.07,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,846,1.548,2,273,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1705,3.198,3,278,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,838,1.387,2,269,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,3.606,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,1948,2.957,3,329,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1224,2.0,2,275,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,1939,2.759,3,329,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1655,3.095,3,282,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,838,1.716,2,269,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1705,3.566,3,278,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,846,1.572,2,273,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.87,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,846,1.696,2,273,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.283,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,384,0.83,1,212,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.259,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,380,1.22,1,208,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1705,2.987,3,278,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,384,0.797,1,212,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.144,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,380,0.99,1,208,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.132,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,384,0.929,1,212,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.055,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,380,2.285,1,208,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.669,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,380,0.981,1,208,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.391,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,1939,2.949,3,329,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1671,3.134,3,286,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,838,5.147,2,269,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,2.727,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,380,0.945,1,208,1,snapshot_restore,v4_run_1778171001860.json
v4_autonomous_recovery,v4,Standard/Manual,N/A,1165,1.948,2,251,1,manual_repair,v4_run_1778171001860.json
v4_autonomous_recovery,v4,SnapVM,N/A,380,0.82,1,208,1,snapshot_restore,v4_run_1778171001860.json
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,4478,6.695,8,328,1,manual_only,v5_run_1778185167548.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,8081,10.205,10,419,1,checkpoint_unused,v5_run_1778185167548.json
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,0,10.14,8,330,1,manual_only,v5_run_1778185106986.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,0,10.819,10,416,1,checkpoint_unused,v5_run_1778185106986.json
v5_agent_driven_checkpoints,v5,Standard/Manual,N/A,22346,23.024,26,1278,1,manual_only,v5_run_1778186500622.json
v5_agent_driven_checkpoints,v5,Checkpoint,N/A,32652,24.278,23,1404,1,checkpoint_restore,v5_run_1778186500622.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F1,1757,3.349,3,291,1,manual_repair,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F1,449,1.051,1,274,1,snapshot_restore,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F2,1757,3.305,3,291,1,manual_repair,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F2,449,0.832,1,274,1,snapshot_restore,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F3,738,1.517,1,250,1,manual_repair,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F3,431,0.916,1,256,1,snapshot_restore,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F4,1757,3.141,3,291,1,manual_repair,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F4,449,0.781,1,274,1,snapshot_restore,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,Standard/Manual,F5,743,1.453,1,255,1,manual_repair,v4_2_run_1778178184090.json
v4_2_forced_snapshot_recovery,v4,SnapVM,F5,431,0.78,1,256,1,snapshot_restore,v4_2_run_1778178184090.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F1,1757,4.733,3,291,1,manual_repair,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,SnapVM,F1,384,0.863,1,212,1,snapshot_restore,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F2,1757,3.492,3,291,1,manual_repair,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,SnapVM,F2,384,0.829,1,212,1,snapshot_restore,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F3,738,1.732,1,250,1,manual_repair,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,SnapVM,F3,812,5.685,1,242,1,manual_repair,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F4,1757,4.671,3,291,1,manual_repair,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,SnapVM,F4,384,0.773,1,212,1,snapshot_restore,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,Standard/Manual,F5,743,1.58,1,255,1,manual_repair,v4_1_run_1778175914783.json
v4_1_complex_stateful_failures,v4,SnapVM,F5,812,2.017,1,242,1,manual_repair,v4_1_run_1778175914783.json
